                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1893,                 3.0734,                 1.2787,                0.01086,                0.97685,                0.50147,                0.38106,                0.78642,                 3.0025,                 1.0934,             0.00037154,             0.00037154,             0.00037154
                      2,                0.99307,                  1.825,                 1.1565,                0.95039,                0.17668,                0.64837,                0.50813,                0.86494,                 2.4788,                 1.1975,             0.00068239,             0.00068239,             0.00068239
                      3,                0.94026,                 1.5289,                 1.1049,                0.80811,                0.59339,                0.69735,                0.50187,                 1.1059,                 2.0381,                 1.3206,             0.00091685,             0.00091685,             0.00091685
                      4,                0.91329,                 1.4167,                 1.0795,                0.78152,                0.82403,                0.87766,                0.65332,                0.92954,                 1.2854,                 1.2608,              0.0010046,              0.0010046,              0.0010046
                      5,                0.83529,                 1.2515,                 1.0319,                0.86958,                0.78314,                0.89854,                  0.668,                0.80094,                0.97967,                  1.157,             0.00086312,             0.00086312,             0.00086312
                      6,                0.79876,                 1.1284,                 1.0179,                 0.8747,                 0.8878,                0.91632,                0.70555,                0.80954,                0.94024,                 1.0754,             0.00072164,             0.00072164,             0.00072164
                      7,                0.77336,                 1.0338,                 1.0026,                 0.9795,                0.97215,                0.99117,                0.80478,                0.73781,                0.73763,                 1.0566,             0.00058017,             0.00058017,             0.00058017
                      8,                0.74578,                0.95976,                0.99775,                 0.9707,                0.97592,                0.99095,                0.79509,                0.66619,                0.67304,                 1.0081,              0.0004387,              0.0004387,              0.0004387
                      9,                0.69585,                0.90026,                 0.9755,                0.97343,                0.97728,                 0.9837,                0.80711,                0.62407,                0.63754,                 1.0029,             0.00029723,             0.00029723,             0.00029723
                     10,                0.65854,                0.84079,                0.95836,                 0.9857,                0.98172,                0.98484,                0.82377,                0.57801,                 0.5938,                0.96009,             0.00015576,             0.00015576,             0.00015576
